ID	文本
DialogData_TalkContent_4650302	
DialogData_TalkTitle_4650302	
DialogData_TalkRoleName_4650302	
DialogData_TalkContent_4650303	
DialogData_TalkTitle_4650303	
DialogData_TalkRoleName_4650303	
DialogData_TalkContent_4650401	說！
DialogData_TalkTitle_4650401	
DialogData_TalkRoleName_4650401	
DialogData_TalkContent_4650402	 深淵教團得到了大批遺跡怪的控制權，準備在明晚10點左右讓它們無腦衝破蒙德城的後門進行入侵。
DialogData_TalkTitle_4650402	
DialogData_TalkRoleName_4650402	深淵法師
DialogData_TalkContent_4650403	你們幫我去騎士團瞭解一下西風騎士們的動向
DialogData_TalkTitle_4650403	
DialogData_TalkRoleName_4650403	
DialogData_TalkContent_4650404	好
DialogData_TalkTitle_4650404	
DialogData_TalkRoleName_4650404	
DialogData_TalkContent_4650601	
DialogData_TalkTitle_4650601	
DialogData_TalkRoleName_4650601	
DialogData_TalkContent_4650701	
DialogData_TalkTitle_4650701	
DialogData_TalkRoleName_4650701	
DialogData_TalkContent_4651001	
DialogData_TalkTitle_4651001	
DialogData_TalkRoleName_4651001	
DialogData_TalkContent_4651002	
DialogData_TalkTitle_4651002	
DialogData_TalkRoleName_4651002	
DialogData_TalkContent_4651501	
DialogData_TalkTitle_4651501	
DialogData_TalkRoleName_4651501	
DialogData_TalkContent_4651101	
DialogData_TalkTitle_4651101	
DialogData_TalkRoleName_4651101	
DialogData_TalkContent_4651102	
DialogData_TalkTitle_4651102	
DialogData_TalkRoleName_4651102	
DialogData_TalkContent_4651601	
DialogData_TalkTitle_4651601	
DialogData_TalkRoleName_4651601	
DialogData_TalkContent_4651201	
DialogData_TalkTitle_4651201	
DialogData_TalkRoleName_4651201	
DialogData_TalkContent_4651202	
DialogData_TalkTitle_4651202	
DialogData_TalkRoleName_4651202	
DialogData_TalkContent_4651701	
DialogData_TalkTitle_4651701	
DialogData_TalkRoleName_4651701	
DialogData_TalkContent_4650801	
DialogData_TalkTitle_4650801	
DialogData_TalkRoleName_4650801	
DialogData_TalkContent_4650802	
DialogData_TalkTitle_4650802	
DialogData_TalkRoleName_4650802	深淵法師
DialogData_TalkContent_4650901	
DialogData_TalkTitle_4650901	
DialogData_TalkRoleName_4650901	
DialogData_TalkContent_4650902	
DialogData_TalkTitle_4650902	
DialogData_TalkRoleName_4650902	深淵法師
DialogData_TalkContent_4650903	
DialogData_TalkTitle_4650903	
DialogData_TalkRoleName_4650903	深淵法師
DialogData_TalkContent_4650904	
DialogData_TalkTitle_4650904	
DialogData_TalkRoleName_4650904	
DialogData_TalkContent_4650905	
DialogData_TalkTitle_4650905	
DialogData_TalkRoleName_4650905	
DialogData_TalkContent_4651301	
DialogData_TalkTitle_4651301	
DialogData_TalkRoleName_4651301	
DialogData_TalkContent_4651302	
DialogData_TalkTitle_4651302	
DialogData_TalkRoleName_4651302	
DialogData_TalkContent_4651303	
DialogData_TalkTitle_4651303	
DialogData_TalkRoleName_4651303	
DialogData_TalkContent_4651304	
DialogData_TalkTitle_4651304	
DialogData_TalkRoleName_4651304	
DialogData_TalkContent_4651305	
DialogData_TalkTitle_4651305	
DialogData_TalkRoleName_4651305	
DialogData_TalkContent_4651401	
DialogData_TalkTitle_4651401	
DialogData_TalkRoleName_4651401	
DialogData_TalkContent_4651402	
DialogData_TalkTitle_4651402	
DialogData_TalkRoleName_4651402	
DialogData_TalkContent_4651403	
DialogData_TalkTitle_4651403	
DialogData_TalkRoleName_4651403	
DialogData_TalkContent_4651404	
DialogData_TalkTitle_4651404	
DialogData_TalkRoleName_4651404	
DialogData_TalkContent_4651405	
DialogData_TalkTitle_4651405	
DialogData_TalkRoleName_4651405	
DialogData_TalkContent_4650501	你想瞭解啥？
DialogData_TalkTitle_4650501	
DialogData_TalkRoleName_4650501	
DialogData_TalkContent_4650502	騎士團打算怎麼應對呢？
DialogData_TalkTitle_4650502	
DialogData_TalkRoleName_4650502	
DialogData_TalkContent_4650503	琴想要保護“暗夜英雄”，但不知道他是誰呀…
DialogData_TalkTitle_4650503	
DialogData_TalkRoleName_4650503	
DialogData_TalkContent_4650504	這件事好辦，聽說明晚迪盧克會在AS酒館客串酒保，你今晚負責看住他就好了
DialogData_TalkTitle_4650504	
DialogData_TalkRoleName_4650504	
DialogData_TalkContent_4650505	好的。不過……庶務長您的意思是，暗夜英雄就是迪盧克先生？
DialogData_TalkTitle_4650505	
DialogData_TalkRoleName_4650505	
DialogData_TalkContent_4650506	感覺吧。
DialogData_TalkTitle_4650506	
DialogData_TalkRoleName_4650506	
DialogData_TalkContent_4650507	不好了，得趕緊去問問迪盧克先生）
DialogData_TalkTitle_4650507	
DialogData_TalkRoleName_4650507	
DialogData_TalkContent_4650508	
DialogData_TalkTitle_4650508	
DialogData_TalkRoleName_4650508	
DialogData_TalkContent_4650509	
DialogData_TalkTitle_4650509	
DialogData_TalkRoleName_4650509	
DialogData_TalkContent_4650510	
DialogData_TalkTitle_4650510	
DialogData_TalkRoleName_4650510	
DialogData_TalkContent_4650511	
DialogData_TalkTitle_4650511	
DialogData_TalkRoleName_4650511	
DialogData_TalkContent_4650512	
DialogData_TalkTitle_4650512	
DialogData_TalkRoleName_4650512	
DialogData_TalkContent_4650513	
DialogData_TalkTitle_4650513	
DialogData_TalkRoleName_4650513	
DialogData_TalkContent_4650514	
DialogData_TalkTitle_4650514	
DialogData_TalkRoleName_4650514	
DialogData_TalkContent_4650515	
DialogData_TalkTitle_4650515	
DialogData_TalkRoleName_4650515	
DialogData_TalkContent_4650516	
DialogData_TalkTitle_4650516	
DialogData_TalkRoleName_4650516	
DialogData_TalkContent_4650517	
DialogData_TalkTitle_4650517	
DialogData_TalkRoleName_4650517	
DialogData_TalkContent_4650518	
DialogData_TalkTitle_4650518	
DialogData_TalkRoleName_4650518	
DialogData_TalkContent_4650519	
DialogData_TalkTitle_4650519	
DialogData_TalkRoleName_4650519	
DialogData_TalkContent_4650520	
DialogData_TalkTitle_4650520	
DialogData_TalkRoleName_4650520	
DialogData_TalkContent_4650521	
DialogData_TalkTitle_4650521	
DialogData_TalkRoleName_4650521	
DialogData_TalkContent_4650522	
DialogData_TalkTitle_4650522	
DialogData_TalkRoleName_4650522	
DialogData_TalkContent_4650523	
DialogData_TalkTitle_4650523	
DialogData_TalkRoleName_4650523	
DialogData_TalkContent_4650524	
DialogData_TalkTitle_4650524	
DialogData_TalkRoleName_4650524	
DialogData_TalkContent_4650525	
DialogData_TalkTitle_4650525	
DialogData_TalkRoleName_4650525	
DialogData_TalkContent_4650526	
DialogData_TalkTitle_4650526	
DialogData_TalkRoleName_4650526	
DialogData_TalkContent_4650527	
DialogData_TalkTitle_4650527	
DialogData_TalkRoleName_4650527	
DialogData_TalkContent_4650528	
DialogData_TalkTitle_4650528	
DialogData_TalkRoleName_4650528	
DialogData_TalkContent_4650529	
DialogData_TalkTitle_4650529	
DialogData_TalkRoleName_4650529	
DialogData_TalkContent_4660001	快前往晨曦酒莊吧
DialogData_TalkTitle_4660001	
DialogData_TalkRoleName_4660001	
DialogData_TalkContent_4660008	
DialogData_TalkTitle_4660008	
DialogData_TalkRoleName_4660008	
DialogData_TalkContent_4660009	
DialogData_TalkTitle_4660009	
DialogData_TalkRoleName_4660009	
DialogData_TalkContent_4660002	在酒館坐一會兒等到晚上吧
DialogData_TalkTitle_4660002	
DialogData_TalkRoleName_4660002	
DialogData_TalkContent_4660003	快趁著史萊姆還沒來，引起騷亂之前，趕回酒館吧！
DialogData_TalkTitle_4660003	
DialogData_TalkRoleName_4660003	
DialogData_TalkContent_4660012	
DialogData_TalkTitle_4660012	
DialogData_TalkRoleName_4660012	
DialogData_TalkContent_4660004	【Cutscene】迪盧克應戰
DialogData_TalkTitle_4660004	
DialogData_TalkRoleName_4660004	
DialogData_TalkContent_4660005	謝謝你們的準時……來吧，對付你們反而是最簡單的一步了。
DialogData_TalkTitle_4660005	
DialogData_TalkRoleName_4660005	
DialogData_TalkContent_4660006	麻煩也解決了，我們快回酒館吧！不知道霍夫曼回來了沒？
DialogData_TalkTitle_4660006	
DialogData_TalkRoleName_4660006	
DialogData_TalkContent_4660007	
DialogData_TalkTitle_4660007	
DialogData_TalkRoleName_4660007	
DialogData_TalkContent_4660010	
DialogData_TalkTitle_4660010	
DialogData_TalkRoleName_4660010	
DialogData_TalkContent_4660011	
DialogData_TalkTitle_4660011	
DialogData_TalkRoleName_4660011	
DialogData_TalkContent_4660101	到坊間的傳聞，據說某神秘黑暗組織準備明晚派出“秘密武器”襲擊蒙德，“暗夜英雄”如果有骨氣就出來應戰。凱亞說要盯著你
DialogData_TalkTitle_4660101	
DialogData_TalkRoleName_4660101	
DialogData_TalkContent_4660102	那我們就來創造一個完美的不在場證明吧
DialogData_TalkTitle_4660102	
DialogData_TalkRoleName_4660102	
DialogData_TalkContent_4660103	我的藏品裡有一種據說能吸引史萊姆的奇異草，你幫我試試效果吧
DialogData_TalkTitle_4660103	
DialogData_TalkRoleName_4660103	
DialogData_TalkContent_4660104	
DialogData_TalkTitle_4660104	
DialogData_TalkRoleName_4660104	
DialogData_TalkContent_4660105	
DialogData_TalkTitle_4660105	
DialogData_TalkRoleName_4660105	
DialogData_TalkContent_4660106	
DialogData_TalkTitle_4660106	
DialogData_TalkRoleName_4660106	
DialogData_TalkContent_4660107	
DialogData_TalkTitle_4660107	
DialogData_TalkRoleName_4660107	
DialogData_TalkContent_4660108	
DialogData_TalkTitle_4660108	
DialogData_TalkRoleName_4660108	
DialogData_TalkContent_4660109	
DialogData_TalkTitle_4660109	
DialogData_TalkRoleName_4660109	
DialogData_TalkContent_4660110	
DialogData_TalkTitle_4660110	
DialogData_TalkRoleName_4660110	
DialogData_TalkContent_4660111	
DialogData_TalkTitle_4660111	
DialogData_TalkRoleName_4660111	
DialogData_TalkContent_4660112	
DialogData_TalkTitle_4660112	
DialogData_TalkRoleName_4660112	
DialogData_TalkContent_4660113	……
DialogData_TalkTitle_4660113	
DialogData_TalkRoleName_4660113	
DialogData_TalkContent_4660114	
DialogData_TalkTitle_4660114	
DialogData_TalkRoleName_4660114	
DialogData_TalkContent_4660115	
DialogData_TalkTitle_4660115	
DialogData_TalkRoleName_4660115	
DialogData_TalkContent_4660116	
DialogData_TalkTitle_4660116	
DialogData_TalkRoleName_4660116	
DialogData_TalkContent_4660117	
DialogData_TalkTitle_4660117	
DialogData_TalkRoleName_4660117	
DialogData_TalkContent_4660118	
DialogData_TalkTitle_4660118	
DialogData_TalkRoleName_4660118	
DialogData_TalkContent_4660119	
DialogData_TalkTitle_4660119	
DialogData_TalkRoleName_4660119	
DialogData_TalkContent_4660120	
DialogData_TalkTitle_4660120	
DialogData_TalkRoleName_4660120	
DialogData_TalkContent_4660901	
DialogData_TalkTitle_4660901	
DialogData_TalkRoleName_4660901	
DialogData_TalkContent_4660902	
DialogData_TalkTitle_4660902	
DialogData_TalkRoleName_4660902	
DialogData_TalkContent_4660903	
DialogData_TalkTitle_4660903	
DialogData_TalkRoleName_4660903	
DialogData_TalkContent_4660904	
DialogData_TalkTitle_4660904	
DialogData_TalkRoleName_4660904	
DialogData_TalkContent_4660905	
DialogData_TalkTitle_4660905	
DialogData_TalkRoleName_4660905	
DialogData_TalkContent_4660906	
DialogData_TalkTitle_4660906	
DialogData_TalkRoleName_4660906	
DialogData_TalkContent_4660907	
DialogData_TalkTitle_4660907	
DialogData_TalkRoleName_4660907	
DialogData_TalkContent_4660908	
DialogData_TalkTitle_4660908	
DialogData_TalkRoleName_4660908	
DialogData_TalkContent_4660909	
DialogData_TalkTitle_4660909	
DialogData_TalkRoleName_4660909	
DialogData_TalkContent_4660910	事情是這樣的…
DialogData_TalkTitle_4660910	
DialogData_TalkRoleName_4660910	
DialogData_TalkContent_4660911	
DialogData_TalkTitle_4660911	
DialogData_TalkRoleName_4660911	
DialogData_TalkContent_4660912	
DialogData_TalkTitle_4660912	
DialogData_TalkRoleName_4660912	
DialogData_TalkContent_4660913	
DialogData_TalkTitle_4660913	
DialogData_TalkRoleName_4660913	
DialogData_TalkContent_4660914	
DialogData_TalkTitle_4660914	
DialogData_TalkRoleName_4660914	
DialogData_TalkContent_4660915	
DialogData_TalkTitle_4660915	
DialogData_TalkRoleName_4660915	
DialogData_TalkContent_4660916	
DialogData_TalkTitle_4660916	
DialogData_TalkRoleName_4660916	
DialogData_TalkContent_4660917	
DialogData_TalkTitle_4660917	
DialogData_TalkRoleName_4660917	精煉中
DialogData_TalkContent_4660918	
DialogData_TalkTitle_4660918	
DialogData_TalkRoleName_4660918	
DialogData_TalkContent_4660919	
DialogData_TalkTitle_4660919	
DialogData_TalkRoleName_4660919	
DialogData_TalkContent_4660920	
DialogData_TalkTitle_4660920	
DialogData_TalkRoleName_4660920	
DialogData_TalkContent_4660921	
DialogData_TalkTitle_4660921	
DialogData_TalkRoleName_4660921	
DialogData_TalkContent_4660922	
DialogData_TalkTitle_4660922	
DialogData_TalkRoleName_4660922	
DialogData_TalkContent_4660923	
DialogData_TalkTitle_4660923	
DialogData_TalkRoleName_4660923	
DialogData_TalkContent_4660924	
DialogData_TalkTitle_4660924	
DialogData_TalkRoleName_4660924	
DialogData_TalkContent_4660925	
DialogData_TalkTitle_4660925	
DialogData_TalkRoleName_4660925	
DialogData_TalkContent_4660201	這奇異草可是我從一位神秘的商人那裡重金買到的，不知道有沒有效果
DialogData_TalkTitle_4660201	
DialogData_TalkRoleName_4660201	
DialogData_TalkContent_4660202	嗯，聽上去不太可靠呢，可別是被騙了呀！
DialogData_TalkTitle_4660202	
DialogData_TalkRoleName_4660202	
DialogData_TalkContent_4660203	啊！怎麼會吸引來這麼多的史萊姆？！
DialogData_TalkTitle_4660203	
DialogData_TalkRoleName_4660203	？？？
DialogData_TalkContent_4660204	讓他們破壞葡萄園就糟糕了！
DialogData_TalkTitle_4660204	
DialogData_TalkRoleName_4660204	
DialogData_TalkContent_4660205	我來幫忙清掃吧！
DialogData_TalkTitle_4660205	
DialogData_TalkRoleName_4660205	
DialogData_TalkContent_4660206	
DialogData_TalkTitle_4660206	
DialogData_TalkRoleName_4660206	
DialogData_TalkContent_4660301	看來奇異草效果很好
DialogData_TalkTitle_4660301	
DialogData_TalkRoleName_4660301	
DialogData_TalkContent_4660302	那就按照計畫，我今晚去酒館客串酒保，你晚上過來找我吧
DialogData_TalkTitle_4660302	
DialogData_TalkRoleName_4660302	
DialogData_TalkContent_4660303	
DialogData_TalkTitle_4660303	
DialogData_TalkRoleName_4660303	
DialogData_TalkContent_4660304	
DialogData_TalkTitle_4660304	
DialogData_TalkRoleName_4660304	
DialogData_TalkContent_4660305	
DialogData_TalkTitle_4660305	
DialogData_TalkRoleName_4660305	
DialogData_TalkContent_4660306	
DialogData_TalkTitle_4660306	
DialogData_TalkRoleName_4660306	
DialogData_TalkContent_4660307	
DialogData_TalkTitle_4660307	
DialogData_TalkRoleName_4660307	
DialogData_TalkContent_4660308	
DialogData_TalkTitle_4660308	
DialogData_TalkRoleName_4660308	
DialogData_TalkContent_4660309	
DialogData_TalkTitle_4660309	
DialogData_TalkRoleName_4660309	
DialogData_TalkContent_4660310	
DialogData_TalkTitle_4660310	
DialogData_TalkRoleName_4660310	
DialogData_TalkContent_4660311	
DialogData_TalkTitle_4660311	
DialogData_TalkRoleName_4660311	
DialogData_TalkContent_4660312	
DialogData_TalkTitle_4660312	
DialogData_TalkRoleName_4660312	
DialogData_TalkContent_4660313	
DialogData_TalkTitle_4660313	
DialogData_TalkRoleName_4660313	
DialogData_TalkContent_4660314	
DialogData_TalkTitle_4660314	
DialogData_TalkRoleName_4660314	
DialogData_TalkContent_4660401	迪盧克：霍夫曼先生，什麼風把您吹來了
DialogData_TalkTitle_4660401	
DialogData_TalkRoleName_4660401	
DialogData_TalkContent_4660402	霍夫曼：聽說您今天在酒館，想試試您調配的蒲公英酒
DialogData_TalkTitle_4660402	
DialogData_TalkRoleName_4660402	
DialogData_TalkContent_4660403	派蒙：快趁著霍夫曼先生沒注意，去後門佈置奇異草吧
DialogData_TalkTitle_4660403	
DialogData_TalkRoleName_4660403	
DialogData_TalkContent_4660404	
DialogData_TalkTitle_4660404	
DialogData_TalkRoleName_4660404	
DialogData_TalkContent_4660405	
DialogData_TalkTitle_4660405	
DialogData_TalkRoleName_4660405	
DialogData_TalkContent_4660406	
DialogData_TalkTitle_4660406	
DialogData_TalkRoleName_4660406	
DialogData_TalkContent_4660407	
DialogData_TalkTitle_4660407	
DialogData_TalkRoleName_4660407	
DialogData_TalkContent_4660409	
DialogData_TalkTitle_4660409	
DialogData_TalkRoleName_4660409	
DialogData_TalkContent_4660410	
DialogData_TalkTitle_4660410	
DialogData_TalkRoleName_4660410	
DialogData_TalkContent_4660411	
DialogData_TalkTitle_4660411	
DialogData_TalkRoleName_4660411	
DialogData_TalkContent_4660412	
DialogData_TalkTitle_4660412	
DialogData_TalkRoleName_4660412	
DialogData_TalkContent_4660413	
DialogData_TalkTitle_4660413	
DialogData_TalkRoleName_4660413	
DialogData_TalkContent_4660414	
DialogData_TalkTitle_4660414	
DialogData_TalkRoleName_4660414	
DialogData_TalkContent_4660415	
DialogData_TalkTitle_4660415	
DialogData_TalkRoleName_4660415	
DialogData_TalkContent_4660501	不好了！蒙德後門出現了大量的史萊姆！（驚慌失措）
DialogData_TalkTitle_4660501	
DialogData_TalkRoleName_4660501	
DialogData_TalkContent_4660502	什麼！居然發生了這種事？我得趕快去看看
DialogData_TalkTitle_4660502	
DialogData_TalkRoleName_4660502	
DialogData_TalkContent_4660503	哎，還得在這看著迪盧克，這該怎麼辦呢？
DialogData_TalkTitle_4660503	
DialogData_TalkRoleName_4660503	
DialogData_TalkContent_4660504	這不是霍夫曼先生嗎？
DialogData_TalkTitle_4660504	
DialogData_TalkRoleName_4660504	
DialogData_TalkContent_4660505	哎呀小兄弟，你幫我一個忙吧，幫忙看住迪盧克先生（轉身離開）
DialogData_TalkTitle_4660505	
DialogData_TalkRoleName_4660505	
DialogData_TalkContent_4660506	好
DialogData_TalkTitle_4660506	
DialogData_TalkRoleName_4660506	
DialogData_TalkContent_4660507	我們快在他回來之前趕往蒙德正門吧！
DialogData_TalkTitle_4660507	
DialogData_TalkRoleName_4660507	
DialogData_TalkContent_4660508	
DialogData_TalkTitle_4660508	
DialogData_TalkRoleName_4660508	
DialogData_TalkContent_4660509	
DialogData_TalkTitle_4660509	
DialogData_TalkRoleName_4660509	
DialogData_TalkContent_4660510	
DialogData_TalkTitle_4660510	
DialogData_TalkRoleName_4660510	
DialogData_TalkContent_4660511	
DialogData_TalkTitle_4660511	
DialogData_TalkRoleName_4660511	
DialogData_TalkContent_4660512	
DialogData_TalkTitle_4660512	
DialogData_TalkRoleName_4660512	
DialogData_TalkContent_4660513	
DialogData_TalkTitle_4660513	
DialogData_TalkRoleName_4660513	
DialogData_TalkContent_4660514	
DialogData_TalkTitle_4660514	
DialogData_TalkRoleName_4660514	
DialogData_TalkContent_4660515	
DialogData_TalkTitle_4660515	
DialogData_TalkRoleName_4660515	
DialogData_TalkContent_4660516	
DialogData_TalkTitle_4660516	
DialogData_TalkRoleName_4660516	
DialogData_TalkContent_4660517	
DialogData_TalkTitle_4660517	
DialogData_TalkRoleName_4660517	
