ID	文本
ReliquaryData_Desc_63320	梟的堅硬羽毛，夜間行醫時用夜行猛禽的意象鼓舞自己。
ReliquaryData_Name_63321	遊醫的梟羽
ReliquaryData_Desc_63321	梟的堅硬羽毛，夜間行醫時用夜行猛禽的意象鼓舞自己。
ReliquaryData_Name_63322	遊醫的梟羽
ReliquaryData_Desc_63322	梟的堅硬羽毛，夜間行醫時用夜行猛禽的意象鼓舞自己。
ReliquaryData_Name_63323	遊醫的梟羽
ReliquaryData_Desc_63323	梟的堅硬羽毛，夜間行醫時用夜行猛禽的意象鼓舞自己。
ReliquaryData_Name_63324	遊醫的梟羽
ReliquaryData_Desc_63324	梟的堅硬羽毛，夜間行醫時用夜行猛禽的意象鼓舞自己。
ReliquaryData_Name_63330	遊醫的方巾
ReliquaryData_Desc_63330	平時能在行醫時綁住亂髮，緊急情況下也能用來托起扭傷、折斷的手臂。
ReliquaryData_Name_63331	遊醫的方巾
ReliquaryData_Desc_63331	平時能在行醫時綁住亂髮，緊急情況下也能用來托起扭傷、折斷的手臂。
ReliquaryData_Name_63332	遊醫的方巾
ReliquaryData_Desc_63332	平時能在行醫時綁住亂髮，緊急情況下也能用來托起扭傷、折斷的手臂。
ReliquaryData_Name_63333	遊醫的方巾
ReliquaryData_Desc_63333	平時能在行醫時綁住亂髮，緊急情況下也能用來托起扭傷、折斷的手臂。
ReliquaryData_Name_63334	遊醫的方巾
ReliquaryData_Desc_63334	平時能在行醫時綁住亂髮，緊急情況下也能用來托起扭傷、折斷的手臂。
ReliquaryData_Name_63340	遊醫的銀蓮
ReliquaryData_Desc_63340	是珍貴的藥材，但存放了這麼久已經失去了藥用價值。
ReliquaryData_Name_63341	遊醫的銀蓮
ReliquaryData_Desc_63341	是珍貴的藥材，但存放了這麼久已經失去了藥用價值。
ReliquaryData_Name_63342	遊醫的銀蓮
ReliquaryData_Desc_63342	是珍貴的藥材，但存放了這麼久已經失去了藥用價值。
ReliquaryData_Name_63343	遊醫的銀蓮
ReliquaryData_Desc_63343	是珍貴的藥材，但存放了這麼久已經失去了藥用價值。
ReliquaryData_Name_63344	遊醫的銀蓮
ReliquaryData_Desc_63344	是珍貴的藥材，但存放了這麼久已經失去了藥用價值。
ReliquaryData_Name_63350	遊醫的懷鐘
ReliquaryData_Desc_63350	用來精確計時的道具。對醫者而言，即使是一秒的時間也不能浪費。
ReliquaryData_Name_63351	遊醫的懷鐘
ReliquaryData_Desc_63351	用來精確計時的道具。對醫者而言，即使是一秒的時間也不能浪費。
ReliquaryData_Name_63352	遊醫的懷鐘
ReliquaryData_Desc_63352	用來精確計時的道具。對醫者而言，即使是一秒的時間也不能浪費。
ReliquaryData_Name_63353	遊醫的懷鐘
ReliquaryData_Desc_63353	用來精確計時的道具。對醫者而言，即使是一秒的時間也不能浪費。
ReliquaryData_Name_63354	遊醫的懷鐘
ReliquaryData_Desc_63354	用來精確計時的道具。對醫者而言，即使是一秒的時間也不能浪費。
ReliquaryData_Name_71410	流放者之杯
ReliquaryData_Desc_71410	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_71411	流放者之杯
ReliquaryData_Desc_71411	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_71412	流放者之杯
ReliquaryData_Desc_71412	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_71413	流放者之杯
ReliquaryData_Desc_71413	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_71414	流放者之杯
ReliquaryData_Desc_71414	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_71420	流放者之羽
ReliquaryData_Desc_71420	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_71421	流放者之羽
ReliquaryData_Desc_71421	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_71422	流放者之羽
ReliquaryData_Desc_71422	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_71423	流放者之羽
ReliquaryData_Desc_71423	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_71424	流放者之羽
ReliquaryData_Desc_71424	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_71430	流放者頭冠
ReliquaryData_Desc_71430	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_71431	流放者頭冠
ReliquaryData_Desc_71431	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_71432	流放者頭冠
ReliquaryData_Desc_71432	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_71433	流放者頭冠
ReliquaryData_Desc_71433	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_71434	流放者頭冠
ReliquaryData_Desc_71434	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_71440	流放者之花
ReliquaryData_Desc_71440	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_71441	流放者之花
ReliquaryData_Desc_71441	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_71442	流放者之花
ReliquaryData_Desc_71442	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_71443	流放者之花
ReliquaryData_Desc_71443	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_71444	流放者之花
ReliquaryData_Desc_71444	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_71450	流放者懷錶
ReliquaryData_Desc_71450	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_71451	流放者懷錶
ReliquaryData_Desc_71451	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_71452	流放者懷錶
ReliquaryData_Desc_71452	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_71453	流放者懷錶
ReliquaryData_Desc_71453	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_71454	流放者懷錶
ReliquaryData_Desc_71454	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_72410	流放者之杯
ReliquaryData_Desc_72410	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_72411	流放者之杯
ReliquaryData_Desc_72411	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_72412	流放者之杯
ReliquaryData_Desc_72412	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_72413	流放者之杯
ReliquaryData_Desc_72413	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_72414	流放者之杯
ReliquaryData_Desc_72414	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_72420	流放者之羽
ReliquaryData_Desc_72420	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_72421	流放者之羽
ReliquaryData_Desc_72421	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_72422	流放者之羽
ReliquaryData_Desc_72422	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_72423	流放者之羽
ReliquaryData_Desc_72423	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_72424	流放者之羽
ReliquaryData_Desc_72424	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_72430	流放者頭冠
ReliquaryData_Desc_72430	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_72431	流放者頭冠
ReliquaryData_Desc_72431	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_72432	流放者頭冠
ReliquaryData_Desc_72432	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_72433	流放者頭冠
ReliquaryData_Desc_72433	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_72434	流放者頭冠
ReliquaryData_Desc_72434	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_72440	流放者之花
ReliquaryData_Desc_72440	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_72441	流放者之花
ReliquaryData_Desc_72441	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_72442	流放者之花
ReliquaryData_Desc_72442	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_72443	流放者之花
ReliquaryData_Desc_72443	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_72444	流放者之花
ReliquaryData_Desc_72444	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_72450	流放者懷錶
ReliquaryData_Desc_72450	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_72451	流放者懷錶
ReliquaryData_Desc_72451	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_72452	流放者懷錶
ReliquaryData_Desc_72452	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_72453	流放者懷錶
ReliquaryData_Desc_72453	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_72454	流放者懷錶
ReliquaryData_Desc_72454	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_73410	流放者之杯
ReliquaryData_Desc_73410	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_73411	流放者之杯
ReliquaryData_Desc_73411	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_73412	流放者之杯
ReliquaryData_Desc_73412	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_73413	流放者之杯
ReliquaryData_Desc_73413	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_73414	流放者之杯
ReliquaryData_Desc_73414	黯淡的重金屬製成的杯形器皿，可以看出外壁上原本鑲有寶石，又被挖掉了。
ReliquaryData_Name_73420	流放者之羽
ReliquaryData_Desc_73420	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_73421	流放者之羽
ReliquaryData_Desc_73421	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_73422	流放者之羽
ReliquaryData_Desc_73422	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_73423	流放者之羽
ReliquaryData_Desc_73423	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_73424	流放者之羽
ReliquaryData_Desc_73424	並不是刻意的裝飾物，只是在荒野流浪中偶然沾上的不知名的鳥羽。
ReliquaryData_Name_73430	流放者頭冠
ReliquaryData_Desc_73430	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_73431	流放者頭冠
ReliquaryData_Desc_73431	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_73432	流放者頭冠
ReliquaryData_Desc_73432	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_73433	流放者頭冠
ReliquaryData_Desc_73433	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_73434	流放者頭冠
ReliquaryData_Desc_73434	尊貴的頭冠，昭示身份的徽記被用刀劃破，原本的顯貴身份已被廢黜。
ReliquaryData_Name_73440	流放者之花
ReliquaryData_Desc_73440	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_73441	流放者之花
ReliquaryData_Desc_73441	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_73442	流放者之花
ReliquaryData_Desc_73442	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_73443	流放者之花
ReliquaryData_Desc_73443	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_73444	流放者之花
ReliquaryData_Desc_73444	帶在身上的黯淡的花。是流放之身也要帶著，一定有重要的意義吧。
ReliquaryData_Name_73450	流放者懷錶
ReliquaryData_Desc_73450	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_73451	流放者懷錶
ReliquaryData_Desc_73451	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_73452	流放者懷錶
ReliquaryData_Desc_73452	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_73453	流放者懷錶
ReliquaryData_Desc_73453	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_73454	流放者懷錶
ReliquaryData_Desc_73454	水晶製成的錶鏡已經破碎，連錶針也全數脫落，但仍然不願丟棄。
ReliquaryData_Name_74410	幸運兒之杯
ReliquaryData_Desc_74410	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_74411	幸運兒之杯
ReliquaryData_Desc_74411	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_74412	幸運兒之杯
ReliquaryData_Desc_74412	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_74413	幸運兒之杯
ReliquaryData_Desc_74413	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_74414	幸運兒之杯
ReliquaryData_Desc_74414	精緻的金屬器皿，曾經被用來打趴了夜盜。
ReliquaryData_Name_74420	幸運兒鷹羽
ReliquaryData_Desc_74420	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_74421	幸運兒鷹羽
ReliquaryData_Desc_74421	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_74422	幸運兒鷹羽
ReliquaryData_Desc_74422	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_74423	幸運兒鷹羽
ReliquaryData_Desc_74423	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_74424	幸運兒鷹羽
ReliquaryData_Desc_74424	擋在面前的魔物卻被捕食的鷹隼盯上，偶爾能帶來這種程度運氣的翎羽。
ReliquaryData_Name_74430	幸運兒銀冠
ReliquaryData_Desc_74430	原本墜入落穴，卻是被驅逐的舊宗族藏寶的地窖。是那次經歷的紀念品。
ReliquaryData_Name_74431	幸運兒銀冠
ReliquaryData_Desc_74431	原本墜入落穴，卻是被驅逐的舊宗族藏寶的地窖。是那次經歷的紀念品。
