ID	文本
ReliquaryData_Desc_71410	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_71411	流放者之杯
ReliquaryData_Desc_71411	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_71412	流放者之杯
ReliquaryData_Desc_71412	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_71413	流放者之杯
ReliquaryData_Desc_71413	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_71414	流放者之杯
ReliquaryData_Desc_71414	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_71420	流放者之羽
ReliquaryData_Desc_71420	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_71421	流放者之羽
ReliquaryData_Desc_71421	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_71422	流放者之羽
ReliquaryData_Desc_71422	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_71423	流放者之羽
ReliquaryData_Desc_71423	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_71424	流放者之羽
ReliquaryData_Desc_71424	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_71430	流放者头冠
ReliquaryData_Desc_71430	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_71431	流放者头冠
ReliquaryData_Desc_71431	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_71432	流放者头冠
ReliquaryData_Desc_71432	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_71433	流放者头冠
ReliquaryData_Desc_71433	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_71434	流放者头冠
ReliquaryData_Desc_71434	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_71440	流放者之花
ReliquaryData_Desc_71440	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_71441	流放者之花
ReliquaryData_Desc_71441	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_71442	流放者之花
ReliquaryData_Desc_71442	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_71443	流放者之花
ReliquaryData_Desc_71443	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_71444	流放者之花
ReliquaryData_Desc_71444	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_71450	流放者怀表
ReliquaryData_Desc_71450	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_71451	流放者怀表
ReliquaryData_Desc_71451	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_71452	流放者怀表
ReliquaryData_Desc_71452	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_71453	流放者怀表
ReliquaryData_Desc_71453	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_71454	流放者怀表
ReliquaryData_Desc_71454	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_72410	流放者之杯
ReliquaryData_Desc_72410	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_72411	流放者之杯
ReliquaryData_Desc_72411	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_72412	流放者之杯
ReliquaryData_Desc_72412	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_72413	流放者之杯
ReliquaryData_Desc_72413	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_72414	流放者之杯
ReliquaryData_Desc_72414	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_72420	流放者之羽
ReliquaryData_Desc_72420	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_72421	流放者之羽
ReliquaryData_Desc_72421	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_72422	流放者之羽
ReliquaryData_Desc_72422	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_72423	流放者之羽
ReliquaryData_Desc_72423	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_72424	流放者之羽
ReliquaryData_Desc_72424	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_72430	流放者头冠
ReliquaryData_Desc_72430	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_72431	流放者头冠
ReliquaryData_Desc_72431	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_72432	流放者头冠
ReliquaryData_Desc_72432	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_72433	流放者头冠
ReliquaryData_Desc_72433	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_72434	流放者头冠
ReliquaryData_Desc_72434	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_72440	流放者之花
ReliquaryData_Desc_72440	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_72441	流放者之花
ReliquaryData_Desc_72441	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_72442	流放者之花
ReliquaryData_Desc_72442	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_72443	流放者之花
ReliquaryData_Desc_72443	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_72444	流放者之花
ReliquaryData_Desc_72444	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_72450	流放者怀表
ReliquaryData_Desc_72450	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_72451	流放者怀表
ReliquaryData_Desc_72451	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_72452	流放者怀表
ReliquaryData_Desc_72452	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_72453	流放者怀表
ReliquaryData_Desc_72453	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_72454	流放者怀表
ReliquaryData_Desc_72454	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_73410	流放者之杯
ReliquaryData_Desc_73410	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_73411	流放者之杯
ReliquaryData_Desc_73411	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_73412	流放者之杯
ReliquaryData_Desc_73412	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_73413	流放者之杯
ReliquaryData_Desc_73413	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_73414	流放者之杯
ReliquaryData_Desc_73414	黯淡的重金属制成的杯形器皿，可以看出外壁上原本镶有宝石，又被挖掉了。
ReliquaryData_Name_73420	流放者之羽
ReliquaryData_Desc_73420	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_73421	流放者之羽
ReliquaryData_Desc_73421	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_73422	流放者之羽
ReliquaryData_Desc_73422	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_73423	流放者之羽
ReliquaryData_Desc_73423	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_73424	流放者之羽
ReliquaryData_Desc_73424	并不是刻意的装饰物，只是在荒野流浪中偶然沾上的不知名的鸟羽。
ReliquaryData_Name_73430	流放者头冠
ReliquaryData_Desc_73430	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_73431	流放者头冠
ReliquaryData_Desc_73431	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_73432	流放者头冠
ReliquaryData_Desc_73432	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_73433	流放者头冠
ReliquaryData_Desc_73433	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_73434	流放者头冠
ReliquaryData_Desc_73434	尊贵的头冠，昭示身份的徽记被用刀划破，原本的显贵身份已被废黜。
ReliquaryData_Name_73440	流放者之花
ReliquaryData_Desc_73440	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_73441	流放者之花
ReliquaryData_Desc_73441	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_73442	流放者之花
ReliquaryData_Desc_73442	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_73443	流放者之花
ReliquaryData_Desc_73443	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_73444	流放者之花
ReliquaryData_Desc_73444	带在身上的黯淡的花。是流放之身也要带着，一定有重要的意义吧。
ReliquaryData_Name_73450	流放者怀表
ReliquaryData_Desc_73450	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_73451	流放者怀表
ReliquaryData_Desc_73451	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_73452	流放者怀表
ReliquaryData_Desc_73452	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_73453	流放者怀表
ReliquaryData_Desc_73453	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_73454	流放者怀表
ReliquaryData_Desc_73454	水晶制成的表镜已经破碎，连表针也全数脱落，但仍然不愿丢弃。
ReliquaryData_Name_74410	幸运儿之杯
ReliquaryData_Desc_74410	精致的金属器皿，曾经被用来打趴了夜盗。
ReliquaryData_Name_74411	幸运儿之杯
ReliquaryData_Desc_74411	精致的金属器皿，曾经被用来打趴了夜盗。
ReliquaryData_Name_74412	幸运儿之杯
ReliquaryData_Desc_74412	精致的金属器皿，曾经被用来打趴了夜盗。
ReliquaryData_Name_74413	幸运儿之杯
ReliquaryData_Desc_74413	精致的金属器皿，曾经被用来打趴了夜盗。
ReliquaryData_Name_74414	幸运儿之杯
ReliquaryData_Desc_74414	精致的金属器皿，曾经被用来打趴了夜盗。
ReliquaryData_Name_74420	幸运儿鹰羽
ReliquaryData_Desc_74420	挡在面前的魔物却被捕食的鹰隼盯上，偶尔能带来这种程度运气的翎羽。
ReliquaryData_Name_74421	幸运儿鹰羽
ReliquaryData_Desc_74421	挡在面前的魔物却被捕食的鹰隼盯上，偶尔能带来这种程度运气的翎羽。
ReliquaryData_Name_74422	幸运儿鹰羽
ReliquaryData_Desc_74422	挡在面前的魔物却被捕食的鹰隼盯上，偶尔能带来这种程度运气的翎羽。
ReliquaryData_Name_74423	幸运儿鹰羽
ReliquaryData_Desc_74423	挡在面前的魔物却被捕食的鹰隼盯上，偶尔能带来这种程度运气的翎羽。
ReliquaryData_Name_74424	幸运儿鹰羽
ReliquaryData_Desc_74424	挡在面前的魔物却被捕食的鹰隼盯上，偶尔能带来这种程度运气的翎羽。
ReliquaryData_Name_74430	幸运儿银冠
ReliquaryData_Desc_74430	原本坠入落穴，却是被驱逐的旧宗族藏宝的地窖。是那次经历的纪念品。
ReliquaryData_Name_74431	幸运儿银冠
ReliquaryData_Desc_74431	原本坠入落穴，却是被驱逐的旧宗族藏宝的地窖。是那次经历的纪念品。
ReliquaryData_Name_74432	幸运儿银冠
ReliquaryData_Desc_74432	原本坠入落穴，却是被驱逐的旧宗族藏宝的地窖。是那次经历的纪念品。
ReliquaryData_Name_74433	幸运儿银冠
ReliquaryData_Desc_74433	原本坠入落穴，却是被驱逐的旧宗族藏宝的地窖。是那次经历的纪念品。
ReliquaryData_Name_74434	幸运儿银冠
ReliquaryData_Desc_74434	原本坠入落穴，却是被驱逐的旧宗族藏宝的地窖。是那次经历的纪念品。
ReliquaryData_Name_74440	幸运儿绿花
ReliquaryData_Desc_74440	无忧无虑地生长在原野里的四叶绿花，被采是因为能带来幸运之说。
ReliquaryData_Name_74441	幸运儿绿花
ReliquaryData_Desc_74441	无忧无虑地生长在原野里的四叶绿花，被采是因为能带来幸运之说。
ReliquaryData_Name_74442	幸运儿绿花
ReliquaryData_Desc_74442	无忧无虑地生长在原野里的四叶绿花，被采是因为能带来幸运之说。
ReliquaryData_Name_74443	幸运儿绿花
ReliquaryData_Desc_74443	无忧无虑地生长在原野里的四叶绿花，被采是因为能带来幸运之说。
ReliquaryData_Name_74444	幸运儿绿花
ReliquaryData_Desc_74444	无忧无虑地生长在原野里的四叶绿花，被采是因为能带来幸运之说。
ReliquaryData_Name_74450	幸运儿沙漏
ReliquaryData_Desc_74450	因为破洞而空空如也的沙漏。时光流逝对无忧无虑的人没有意义。
ReliquaryData_Name_74451	幸运儿沙漏
ReliquaryData_Desc_74451	因为破洞而空空如也的沙漏。时光流逝对无忧无虑的人没有意义。
ReliquaryData_Name_74452	幸运儿沙漏
ReliquaryData_Desc_74452	因为破洞而空空如也的沙漏。时光流逝对无忧无虑的人没有意义。
ReliquaryData_Name_74453	幸运儿沙漏
ReliquaryData_Desc_74453	因为破洞而空空如也的沙漏。时光流逝对无忧无虑的人没有意义。
ReliquaryData_Name_74454	幸运儿沙漏
ReliquaryData_Desc_74454	因为破洞而空空如也的沙漏。时光流逝对无忧无虑的人没有意义。
